YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,36.8,31.0,42.9,652.0,,,,"$35,000 - $49,999",,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,39.3,32.4,46.7,400.0,,,,"$35,000 - $49,999",,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,31.1,22.8,40.9,174.0,,,,"$35,000 - $49,999",,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,37.5,32.2,43.0,1404.0,,,,"$35,000 - $49,999",,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,42.7,37.8,47.7,902.0,,,,"$35,000 - $49,999",,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,25.3,21.0,30.2,800.0,,,,"$35,000 - $49,999",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,31.4,27.5,35.6,718.0,,,,"$35,000 - $49,999",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,33.3,27.1,40.1,335.0,,,,"$35,000 - $49,999",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,38.7,35.0,42.5,1064.0,,,,"$35,000 - $49,999",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,36.7,33.1,40.5,1088.0,,,,"$35,000 - $49,999",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,38.0,34.3,41.9,1370.0,,,,"$35,000 - $49,999",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,35.7,29.7,42.3,416.0,,,,"$35,000 - $49,999",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,39.4,34.3,44.9,578.0,,,,"$35,000 - $49,999",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,35.2,31.4,39.2,1248.0,,,,"$35,000 - $49,999",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,34.3,30.1,38.7,1309.0,,,,"$35,000 - $49,999",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,32.8,28.3,37.7,842.0,,,,"$35,000 - $49,999",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,35.1,31.3,39.1,1016.0,,,,"$35,000 - $49,999",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,33.6,30.7,36.7,1651.0,,,,"$35,000 - $49,999",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,47.2,41.8,52.6,534.0,,,,"$35,000 - $49,999",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,38.4,33.9,43.2,821.0,,,,"$35,000 - $49,999",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,29.9,26.1,34.0,862.0,,,,"$35,000 - $49,999",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,35.6,34.6,36.5,43027.0,,,,"$35,000 - $49,999",,,OWS,OWS1,Q036,59,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,34.5,30.4,38.8,980.0,,,,"$35,000 - $49,999",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,36.8,29.6,44.7,322.0,,,,"$35,000 - $49,999",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,36.9,31.4,42.9,638.0,,,,"$35,000 - $49,999",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,33.2,27.8,39.1,501.0,,,,"$35,000 - $49,999",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,28.8,23.6,34.7,572.0,,,,"$35,000 - $49,999",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,32.2,28.8,35.7,1479.0,,,,"$35,000 - $49,999",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,40.3,34.3,46.7,441.0,,,,"$35,000 - $49,999",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,37.4,32.0,43.0,458.0,,,,"$35,000 - $49,999",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,41.5,38.0,45.0,1746.0,,,,"$35,000 - $49,999",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,42.4,37.8,47.0,678.0,,,,"$35,000 - $49,999",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,30.5,26.2,35.1,576.0,,,,"$35,000 - $49,999",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,33.1,27.6,39.1,500.0,,,,"$35,000 - $49,999",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,29.5,24.2,35.4,457.0,,,,"$35,000 - $49,999",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,39.8,35.7,44.1,1060.0,,,,"$35,000 - $49,999",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,42.1,32.7,52.0,958.0,,,,"$35,000 - $49,999",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,40.3,35.3,45.6,625.0,,,,"$35,000 - $49,999",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,34.5,30.0,39.2,1226.0,,,,"$35,000 - $49,999",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,30.8,26.9,35.0,821.0,,,,"$35,000 - $49,999",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,32.3,28.0,37.0,797.0,,,,"$35,000 - $49,999",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,37.3,32.9,41.9,971.0,,,,"$35,000 - $49,999",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,34.8,32.1,37.6,2263.0,,,,"$35,000 - $49,999",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,41.4,36.5,46.5,579.0,,,,"$35,000 - $49,999",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,38.3,34.6,42.0,1231.0,,,,"$35,000 - $49,999",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,32.4,27.5,37.7,512.0,,,,"$35,000 - $49,999",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Income,"$35,000 - $49,999",INC,INC3550
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have obesity,42.4,37.2,47.7,583.0,,,,"$50,000 - $74,999",,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q036,1,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have obesity,34.8,30.4,39.4,779.0,,,,"$50,000 - $74,999",,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q036,2,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,33.5,29.5,37.8,1429.0,,,,"$50,000 - $74,999",,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q036,4,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.9,35.2,44.8,661.0,,,,"$50,000 - $74,999",,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q036,5,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,CA,California,Percent of adults aged 18 years and older who have obesity,31.1,27.3,35.1,1075.0,,,,"$50,000 - $74,999",,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q036,6,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have obesity,27.6,24.6,30.9,1172.0,,,,"$50,000 - $74,999",,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q036,8,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,31.7,27.8,35.9,987.0,,,,"$50,000 - $74,999",,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,37.2,31.7,43.0,540.0,,,,"$50,000 - $74,999",,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,20.6,15.2,27.2,286.0,,,,"$50,000 - $74,999",,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,31.6,26.9,36.6,1704.0,,,,"$50,000 - $74,999",,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,40.5,36.1,45.1,1127.0,,,,"$50,000 - $74,999",,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,27.7,24.2,31.5,1146.0,,,,"$50,000 - $74,999",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,34.2,30.7,37.9,904.0,,,,"$50,000 - $74,999",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,39.3,34.2,44.8,511.0,,,,"$50,000 - $74,999",,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,39.8,36.5,43.2,1311.0,,,,"$50,000 - $74,999",,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,38.5,35.2,41.9,1331.0,,,,"$50,000 - $74,999",,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,39.0,35.7,42.4,1760.0,,,,"$50,000 - $74,999",,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,35.2,29.3,41.4,469.0,,,,"$50,000 - $74,999",,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,39.5,34.7,44.4,646.0,,,,"$50,000 - $74,999",,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,35.5,32.0,39.2,1439.0,,,,"$50,000 - $74,999",,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,38.4,34.7,42.3,1763.0,,,,"$50,000 - $74,999",,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,31.7,28.1,35.6,1170.0,,,,"$50,000 - $74,999",,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,36.8,33.4,40.3,1281.0,,,,"$50,000 - $74,999",,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,35.3,32.6,38.0,2314.0,,,,"$50,000 - $74,999",,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,36.6,31.3,42.1,534.0,,,,"$50,000 - $74,999",,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,37.4,33.5,41.5,982.0,,,,"$50,000 - $74,999",,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,33.2,29.8,36.8,1090.0,,,,"$50,000 - $74,999",,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,35.7,34.9,36.6,55263.0,,,,"$50,000 - $74,999",,,OWS,OWS1,Q036,59,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,38.1,34.4,42.0,1209.0,,,,"$50,000 - $74,999",,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,32.5,26.1,39.6,420.0,,,,"$50,000 - $74,999",,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,28.0,23.8,32.7,845.0,,,,"$50,000 - $74,999",,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,35.0,30.0,40.3,753.0,,,,"$50,000 - $74,999",,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,33.8,28.8,39.3,646.0,,,,"$50,000 - $74,999",,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,30.1,27.1,33.3,1918.0,,,,"$50,000 - $74,999",,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,37.6,32.4,42.9,518.0,,,,"$50,000 - $74,999",,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,36.9,32.5,41.6,638.0,,,,"$50,000 - $74,999",,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,39.8,36.7,42.9,2159.0,,,,"$50,000 - $74,999",,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,38.5,34.6,42.6,821.0,,,,"$50,000 - $74,999",,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,33.8,29.5,38.3,668.0,,,,"$50,000 - $74,999",,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,35.3,29.3,41.8,600.0,,,,"$50,000 - $74,999",,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,36.3,31.3,41.5,690.0,,,,"$50,000 - $74,999",,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,37.5,33.8,41.4,1185.0,,,,"$50,000 - $74,999",,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,41.7,32.1,52.0,1085.0,,,,"$50,000 - $74,999",,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,39.7,34.6,45.0,646.0,,,,"$50,000 - $74,999",,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,38.3,34.0,42.8,1536.0,,,,"$50,000 - $74,999",,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,36.6,33.0,40.4,1228.0,,,,"$50,000 - $74,999",,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,27.4,24.2,31.0,1238.0,,,,"$50,000 - $74,999",,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,37.2,33.5,41.1,1299.0,,,,"$50,000 - $74,999",,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,35.6,33.4,37.8,3271.0,,,,"$50,000 - $74,999",,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,45.1,40.4,49.9,642.0,,,,"$50,000 - $74,999",,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,41.1,37.8,44.4,1591.0,,,,"$50,000 - $74,999",,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,34.8,30.4,39.5,663.0,,,,"$50,000 - $74,999",,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Income,"$50,000 - $74,999",INC,INC5075
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have obesity,37.6,31.5,44.1,420.0,,,,"$75,000 or greater",,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q036,1,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have obesity,34.0,29.5,38.8,735.0,,,,"$75,000 or greater",,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q036,2,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,35.7,30.8,40.8,970.0,,,,"$75,000 or greater",,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q036,4,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.1,33.5,45.0,436.0,,,,"$75,000 or greater",,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q036,5,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,CA,California,Percent of adults aged 18 years and older who have obesity,24.5,20.9,28.5,966.0,,,,"$75,000 or greater",,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q036,6,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have obesity,26.1,22.9,29.5,1054.0,,,,"$75,000 or greater",,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q036,8,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,28.4,24.3,32.8,944.0,,,,"$75,000 or greater",,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,41.3,35.1,47.8,470.0,,,,"$75,000 or greater",,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,24.9,18.9,32.1,265.0,,,,"$75,000 or greater",,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,33.0,28.2,38.1,1346.0,,,,"$75,000 or greater",,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,34.3,29.7,39.2,814.0,,,,"$75,000 or greater",,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,26.0,22.2,30.2,992.0,,,,"$75,000 or greater",,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Income,"$75,000 or greater",INC,INC75PLUS
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,34.9,30.8,39.2,650.0,,,,"$75,000 or greater",,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Income,"$75,000 or greater",INC,INC75PLUS
