YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,40.6,33.8,47.9,286.0,,Less than high school,,,,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Education,Less than high school,EDU,EDUHS
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,40.5,33.7,47.7,286.0,,Less than high school,,,,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Education,Less than high school,EDU,EDUHS
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,40.9,35.8,46.2,516.0,,Less than high school,,,,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Education,Less than high school,EDU,EDUHS
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,37.6,32.0,43.4,526.0,,Less than high school,,,,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Education,Less than high school,EDU,EDUHS
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,35.1,29.3,41.3,380.0,,Less than high school,,,,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Education,Less than high school,EDU,EDUHS
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,34.5,27.9,41.8,334.0,,Less than high school,,,,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Education,Less than high school,EDU,EDUHS
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,44.7,38.6,50.9,367.0,,Less than high school,,,,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Education,Less than high school,EDU,EDUHS
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,32.1,25.6,39.5,325.0,,Less than high school,,,,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Education,Less than high school,EDU,EDUHS
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,35.9,31.1,41.0,777.0,,Less than high school,,,,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Education,Less than high school,EDU,EDUHS
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,30.2,25.4,35.5,516.0,,Less than high school,,,,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Education,Less than high school,EDU,EDUHS
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,36.5,30.4,43.0,335.0,,Less than high school,,,,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Education,Less than high school,EDU,EDUHS
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,40.4,34.7,46.3,465.0,,Less than high school,,,,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Education,Less than high school,EDU,EDUHS
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,36.0,30.1,42.3,365.0,,Less than high school,,,,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Education,Less than high school,EDU,EDUHS
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,41.8,35.6,48.2,424.0,,Less than high school,,,,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Education,Less than high school,EDU,EDUHS
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,25.9,20.0,32.7,293.0,,Less than high school,,,,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Education,Less than high school,EDU,EDUHS
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,37.6,36.3,38.9,20854.0,,Less than high school,,,,,OWS,OWS1,Q036,59,Education,Less than high school,EDU,EDUHS
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,32.6,26.5,39.3,368.0,,Less than high school,,,,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Education,Less than high school,EDU,EDUHS
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,34.6,27.0,43.1,196.0,,Less than high school,,,,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Education,Less than high school,EDU,EDUHS
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,36.3,27.6,46.0,194.0,,Less than high school,,,,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Education,Less than high school,EDU,EDUHS
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,33.7,27.4,40.5,316.0,,Less than high school,,,,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Education,Less than high school,EDU,EDUHS
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,36.6,30.6,43.0,396.0,,Less than high school,,,,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Education,Less than high school,EDU,EDUHS
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,34.5,30.9,38.3,1032.0,,Less than high school,,,,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Education,Less than high school,EDU,EDUHS
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,34.8,27.6,42.8,295.0,,Less than high school,,,,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Education,Less than high school,EDU,EDUHS
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,34.6,26.7,43.4,171.0,,Less than high school,,,,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Education,Less than high school,EDU,EDUHS
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,37.8,32.8,43.0,681.0,,Less than high school,,,,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Education,Less than high school,EDU,EDUHS
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,38.5,32.9,44.5,367.0,,Less than high school,,,,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Education,Less than high school,EDU,EDUHS
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,30.9,25.1,37.3,274.0,,Less than high school,,,,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Education,Less than high school,EDU,EDUHS
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,45.5,34.9,56.6,170.0,,Less than high school,,,,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Education,Less than high school,EDU,EDUHS
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,34.9,28.9,41.3,363.0,,Less than high school,,,,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Education,Less than high school,EDU,EDUHS
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,35.4,30.4,40.7,560.0,,Less than high school,,,,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Education,Less than high school,EDU,EDUHS
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,33.5,21.0,48.7,309.0,,Less than high school,,,,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Education,Less than high school,EDU,EDUHS
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,40.7,33.8,48.1,349.0,,Less than high school,,,,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Education,Less than high school,EDU,EDUHS
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,40.1,35.2,45.2,1063.0,,Less than high school,,,,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Education,Less than high school,EDU,EDUHS
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,30.9,25.5,36.8,376.0,,Less than high school,,,,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Education,Less than high school,EDU,EDUHS
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,37.0,28.7,46.2,197.0,,Less than high school,,,,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Education,Less than high school,EDU,EDUHS
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,40.8,34.9,46.9,468.0,,Less than high school,,,,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Education,Less than high school,EDU,EDUHS
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,35.9,32.2,39.8,919.0,,Less than high school,,,,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Education,Less than high school,EDU,EDUHS
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,39.6,33.8,45.7,364.0,,Less than high school,,,,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Education,Less than high school,EDU,EDUHS
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,40.0,34.0,46.3,393.0,,Less than high school,,,,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Education,Less than high school,EDU,EDUHS
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,41.0,31.9,50.8,146.0,,Less than high school,,,,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Education,Less than high school,EDU,EDUHS
2022,2022,AL,Alabama,Percent of adults aged 18 years and older who have obesity,40.5,37.0,44.1,1277.0,,Some college or technical school,,,,"(32.84057112200048, -86.63186076199969)",OWS,OWS1,Q036,1,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,AK,Alaska,Percent of adults aged 18 years and older who have obesity,36.0,32.8,39.2,1564.0,,Some college or technical school,,,,"(64.84507995700051, -147.72205903599973)",OWS,OWS1,Q036,2,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,34.9,32.2,37.7,3016.0,,Some college or technical school,,,,"(34.865970280000454, -111.76381127699972)",OWS,OWS1,Q036,4,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.3,35.9,42.8,1235.0,,Some college or technical school,,,,"(34.74865012400045, -92.27449074299966)",OWS,OWS1,Q036,5,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,CA,California,Percent of adults aged 18 years and older who have obesity,32.0,29.5,34.5,2434.0,,Some college or technical school,,,,"(37.63864012300047, -120.99999953799971)",OWS,OWS1,Q036,6,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,CO,Colorado,Percent of adults aged 18 years and older who have obesity,28.2,25.9,30.6,2136.0,,Some college or technical school,,,,"(38.843840757000464, -106.13361092099967)",OWS,OWS1,Q036,8,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,CT,Connecticut,Percent of adults aged 18 years and older who have obesity,34.8,31.8,38.0,1844.0,,Some college or technical school,,,,"(41.56266102000046, -72.64984095199964)",OWS,OWS1,Q036,9,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,DE,Delaware,Percent of adults aged 18 years and older who have obesity,38.3,34.2,42.5,952.0,,Some college or technical school,,,,"(39.008830667000495, -75.57774116799965)",OWS,OWS1,Q036,10,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,DC,District of Columbia,Percent of adults aged 18 years and older who have obesity,28.7,23.1,35.0,387.0,,Some college or technical school,,,,"(38.89037138500049, -77.03196112699965)",OWS,OWS1,Q036,11,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,FL,Florida,Percent of adults aged 18 years and older who have obesity,32.9,29.8,36.3,3512.0,,Some college or technical school,,,,"(28.932040377000476, -81.92896053899966)",OWS,OWS1,Q036,12,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,GA,Georgia,Percent of adults aged 18 years and older who have obesity,39.3,36.4,42.3,2184.0,,Some college or technical school,,,,"(32.83968109300048, -83.62758034599966)",OWS,OWS1,Q036,13,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,HI,Hawaii,Percent of adults aged 18 years and older who have obesity,26.5,24.0,29.1,2048.0,,Some college or technical school,,,,"(21.304850435000446, -157.85774940299973)",OWS,OWS1,Q036,15,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,ID,Idaho,Percent of adults aged 18 years and older who have obesity,35.1,32.7,37.7,1835.0,,Some college or technical school,,,,"(43.682630005000476, -114.3637300419997)",OWS,OWS1,Q036,16,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,IL,Illinois,Percent of adults aged 18 years and older who have obesity,34.1,30.5,37.8,958.0,,Some college or technical school,,,,"(40.48501028300046, -88.99771017799969)",OWS,OWS1,Q036,17,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,IN,Indiana,Percent of adults aged 18 years and older who have obesity,38.8,36.5,41.2,2395.0,,Some college or technical school,,,,"(39.766910452000445, -86.14996019399968)",OWS,OWS1,Q036,18,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,IA,Iowa,Percent of adults aged 18 years and older who have obesity,40.0,37.5,42.5,2376.0,,Some college or technical school,,,,"(42.46940091300047, -93.81649055599968)",OWS,OWS1,Q036,19,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,KS,Kansas,Percent of adults aged 18 years and older who have obesity,37.3,35.1,39.6,3092.0,,Some college or technical school,,,,"(38.34774030000045, -98.20078122699965)",OWS,OWS1,Q036,20,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,KY,Kentucky,Percent of adults aged 18 years and older who have obesity,40.1,36.1,44.2,1053.0,,Some college or technical school,,,,"(37.645970271000465, -84.77497104799966)",OWS,OWS1,Q036,21,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,LA,Louisiana,Percent of adults aged 18 years and older who have obesity,41.2,38.0,44.4,1402.0,,Some college or technical school,,,,"(31.31266064400046, -92.44568007099969)",OWS,OWS1,Q036,22,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,ME,Maine,Percent of adults aged 18 years and older who have obesity,37.0,34.6,39.5,2683.0,,Some college or technical school,,,,"(45.254228894000505, -68.98503133599962)",OWS,OWS1,Q036,23,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MD,Maryland,Percent of adults aged 18 years and older who have obesity,37.1,34.5,39.8,3154.0,,Some college or technical school,,,,"(39.29058096400047, -76.60926011099963)",OWS,OWS1,Q036,24,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MA,Massachusetts,Percent of adults aged 18 years and older who have obesity,30.0,27.5,32.6,2132.0,,Some college or technical school,,,,"(42.27687047000046, -72.08269067499964)",OWS,OWS1,Q036,25,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MI,Michigan,Percent of adults aged 18 years and older who have obesity,37.0,34.7,39.3,2408.0,,Some college or technical school,,,,"(44.6613195430005, -84.71439026999968)",OWS,OWS1,Q036,26,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MN,Minnesota,Percent of adults aged 18 years and older who have obesity,36.6,34.8,38.5,4390.0,,Some college or technical school,,,,"(46.35564873600049, -94.79420050299967)",OWS,OWS1,Q036,27,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MS,Mississippi,Percent of adults aged 18 years and older who have obesity,41.8,38.4,45.2,1243.0,,Some college or technical school,,,,"(32.745510099000455, -89.53803082499968)",OWS,OWS1,Q036,28,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MO,Missouri,Percent of adults aged 18 years and older who have obesity,39.5,36.6,42.4,1970.0,,Some college or technical school,,,,"(38.635790776000476, -92.56630005299968)",OWS,OWS1,Q036,29,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,MT,Montana,Percent of adults aged 18 years and older who have obesity,35.1,32.5,37.8,1942.0,,Some college or technical school,,,,"(47.06652897200047, -109.42442064499971)",OWS,OWS1,Q036,30,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,US,National,Percent of adults aged 18 years and older who have obesity,35.9,35.3,36.5,105991.0,,Some college or technical school,,,,,OWS,OWS1,Q036,59,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NE,Nebraska,Percent of adults aged 18 years and older who have obesity,38.5,35.7,41.4,2123.0,,Some college or technical school,,,,"(41.6410409880005, -99.36572062299967)",OWS,OWS1,Q036,31,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NV,Nevada,Percent of adults aged 18 years and older who have obesity,35.8,31.2,40.7,866.0,,Some college or technical school,,,,"(39.493240390000494, -117.07184056399967)",OWS,OWS1,Q036,32,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NH,New Hampshire,Percent of adults aged 18 years and older who have obesity,33.5,30.3,37.0,1471.0,,Some college or technical school,,,,"(43.65595011300047, -71.50036091999965)",OWS,OWS1,Q036,33,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NJ,New Jersey,Percent of adults aged 18 years and older who have obesity,32.6,29.5,35.9,1482.0,,Some college or technical school,,,,"(40.13057004800049, -74.27369128799967)",OWS,OWS1,Q036,34,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NM,New Mexico,Percent of adults aged 18 years and older who have obesity,34.8,31.2,38.6,1181.0,,Some college or technical school,,,,"(34.52088095200048, -106.24058098499967)",OWS,OWS1,Q036,35,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NY,New York,Percent of adults aged 18 years and older who have obesity,33.2,31.0,35.4,3446.0,,Some college or technical school,,,,"(42.82700103200045, -75.54397042699964)",OWS,OWS1,Q036,36,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,NC,North Carolina,Percent of adults aged 18 years and older who have obesity,41.0,37.4,44.8,1179.0,,Some college or technical school,,,,"(35.466220975000454, -79.15925046299964)",OWS,OWS1,Q036,37,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,ND,North Dakota,Percent of adults aged 18 years and older who have obesity,38.2,35.1,41.4,1197.0,,Some college or technical school,,,,"(47.47531977900047, -100.11842104899966)",OWS,OWS1,Q036,38,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,OH,Ohio,Percent of adults aged 18 years and older who have obesity,40.8,38.7,42.9,4248.0,,Some college or technical school,,,,"(40.06021014100048, -82.40426005599966)",OWS,OWS1,Q036,39,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,OK,Oklahoma,Percent of adults aged 18 years and older who have obesity,42.4,39.7,45.1,1737.0,,Some college or technical school,,,,"(35.47203135600046, -97.52107021399968)",OWS,OWS1,Q036,40,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,OR,Oregon,Percent of adults aged 18 years and older who have obesity,34.3,31.6,37.0,1593.0,,Some college or technical school,,,,"(44.56744942400047, -120.15503132599969)",OWS,OWS1,Q036,41,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,PA,Pennsylvania,Percent of adults aged 18 years and older who have obesity,34.8,31.1,38.6,1073.0,,Some college or technical school,,,,"(40.79373015200048, -77.86070029399963)",OWS,OWS1,Q036,42,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,RI,Rhode Island,Percent of adults aged 18 years and older who have obesity,33.8,30.2,37.5,1260.0,,Some college or technical school,,,,"(41.70828019300046, -71.52247031399963)",OWS,OWS1,Q036,44,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,SC,South Carolina,Percent of adults aged 18 years and older who have obesity,36.7,34.1,39.4,2343.0,,Some college or technical school,,,,"(33.998821303000454, -81.04537120699968)",OWS,OWS1,Q036,45,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,SD,South Dakota,Percent of adults aged 18 years and older who have obesity,44.3,38.1,50.7,2143.0,,Some college or technical school,,,,"(44.353130053000484, -100.3735306369997)",OWS,OWS1,Q036,46,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,TN,Tennessee,Percent of adults aged 18 years and older who have obesity,39.3,36.0,42.7,1342.0,,Some college or technical school,,,,"(35.68094058000048, -85.77449091399967)",OWS,OWS1,Q036,47,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,TX,Texas,Percent of adults aged 18 years and older who have obesity,35.7,32.9,38.6,3297.0,,Some college or technical school,,,,"(31.827240407000488, -99.42677020599967)",OWS,OWS1,Q036,48,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,UT,Utah,Percent of adults aged 18 years and older who have obesity,34.0,31.7,36.4,2562.0,,Some college or technical school,,,,"(39.360700171000474, -111.58713063499971)",OWS,OWS1,Q036,49,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,VT,Vermont,Percent of adults aged 18 years and older who have obesity,29.5,26.7,32.5,1656.0,,Some college or technical school,,,,"(43.62538123900049, -72.51764079099962)",OWS,OWS1,Q036,50,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,VA,Virginia,Percent of adults aged 18 years and older who have obesity,39.0,36.3,41.8,2346.0,,Some college or technical school,,,,"(37.54268067400045, -78.45789046299967)",OWS,OWS1,Q036,51,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,WA,Washington,Percent of adults aged 18 years and older who have obesity,35.9,34.4,37.5,6356.0,,Some college or technical school,,,,"(47.52227862900048, -120.47001078999972)",OWS,OWS1,Q036,53,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,42.6,39.2,46.0,1199.0,,Some college or technical school,,,,"(38.66551020200046, -80.71264013499967)",OWS,OWS1,Q036,54,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,40.0,37.7,42.4,3015.0,,Some college or technical school,,,,"(44.39319117400049, -89.81637074199966)",OWS,OWS1,Q036,55,Education,Some college or technical school,EDU,EDUCOTEC
2022,2022,WY,Wyoming,Percent of adults aged 18 years and older who have obesity,37.2,34.0,40.6,1254.0,,Some college or technical school,,,,"(43.23554134300048, -108.10983035299967)",OWS,OWS1,Q036,56,Education,Some college or technical school,EDU,EDUCOTEC
